index,date,K,M,N,n_ite,avg_ite_time,treshold,SSE,silhouette,v_measure,nm_info
0,2022-11-09 18:56:41,2,442,7,5,0.0,0.0001,5.285,0.216,None,None
1,2022-11-09 18:56:41,3,442,7,5,0.0,0.0001,4.756,0.167,None,None
2,2022-11-09 18:56:41,4,442,7,5,0.0,0.0001,4.209,0.157,None,None
3,2022-11-09 18:56:41,5,442,7,5,0.0,0.0001,3.913,0.163,None,None
4,2022-11-09 18:56:41,6,442,7,5,0.0,0.0001,3.765,0.143,None,None
5,2022-11-09 18:56:41,7,442,7,5,0.0,0.0001,3.437,0.154,None,None
6,2022-11-09 18:56:41,8,442,7,5,0.0,0.0001,3.216,0.161,None,None
7,2022-11-09 18:56:41,9,442,7,5,0.0,0.0001,2.996,0.172,None,None
8,2022-11-09 18:56:41,10,442,7,5,0.0,0.0001,2.822,0.173,None,None
9,2022-11-09 18:56:41,11,442,7,5,0.0,0.0001,2.675,0.176,None,None
10,2022-11-09 18:56:41,12,442,7,5,0.0,0.0001,2.624,0.165,None,None
11,2022-11-09 18:56:41,13,442,7,5,0.0,0.0001,2.546,0.157,None,None
12,2022-11-09 18:56:41,14,442,7,5,0.0,0.0001,2.475,0.155,None,None
13,2022-11-09 18:56:41,15,442,7,5,0.0,0.0001,2.373,0.162,None,None
14,2022-11-09 18:56:41,16,442,7,5,0.0,0.0001,2.296,0.164,None,None
15,2022-11-09 18:56:41,17,442,7,5,0.0,0.0001,2.246,0.158,None,None
16,2022-11-09 18:56:42,18,442,7,5,0.0,0.0001,2.192,0.16,None,None
17,2022-11-09 18:56:42,19,442,7,5,0.0,0.0001,2.129,0.161,None,None
18,2022-11-09 18:56:42,20,442,7,5,0.0,0.0001,2.096,0.16,None,None
