index,date,K,M,N,M1,shots,n_circuits,max_qbits,n_ite,avg_ite_time,avg_similarity,SSE,silhouette,v_measure,nm_info
0,2021-12-22 15:32:25,3,500,2,2,5000,250,8,10,58.41,90.64,98.103,0.54,0.677,0.677
1,2021-12-22 15:32:25,3,500,2,4,7000,125,9,10,54.13,89.18,97.379,0.543,0.664,0.664
2,2021-12-22 15:32:25,3,500,2,8,11000,63,11,10,62.27,88.06,101.486,0.52,0.623,0.623
3,2021-12-22 15:32:25,3,500,2,16,19000,32,13,10,58.85,87.44,105.862,0.499,0.605,0.605
4,2021-12-22 15:32:25,3,500,2,32,35000,16,15,10,79.24,86.8,116.767,0.451,0.594,0.594
5,2021-12-22 15:32:25,3,500,2,64,67000,8,17,10,105.0,87.14,116.772,0.456,0.605,0.605
6,2021-12-22 15:32:25,3,500,2,128,131000,4,19,10,143.27,87.26,114.194,0.469,0.603,0.603
7,2021-12-22 15:32:25,3,500,2,256,259000,2,21,10,195.66,86.32,114.437,0.46,0.58,0.58
8,2021-12-22 15:32:25,3,500,2,500,500000,1,23,10,262.45,85.9,117.33,0.461,0.58,0.58
