,cluster
0,0
1,1
2,0
3,1
4,0
5,1
6,2
7,1
8,0
9,0
10,1
11,0
12,2
13,0
14,0
15,1
16,0
17,1
18,0
19,2
20,2
21,1
22,1
23,1
24,2
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,1
33,2
34,1
35,2
36,0
37,2
38,0
39,1
40,2
41,2
42,2
43,2
44,0
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,1
53,2
54,2
55,2
56,1
57,2
58,0
59,0
60,2
61,0
62,2
63,2
64,1
65,0
66,2
67,0
68,0
69,0
70,1
71,2
72,0
73,0
74,1
75,0
76,0
77,2
78,0
79,1
80,2
81,0
82,0
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,0
92,1
93,1
94,0
95,2
96,2
97,1
98,0
99,0
100,2
101,0
102,0
103,2
104,1
105,0
106,0
107,0
108,0
109,0
110,1
111,2
112,0
113,0
114,1
115,1
116,1
117,2
118,1
119,0
120,2
121,2
122,0
123,1
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,0
141,2
142,1
143,0
144,0
145,1
146,1
147,0
148,0
149,0
