,Unnamed: 0,M1,N,K,p(R=1)_theo,p(R=1)_1-norm,p(R=1)_inf-norm,p(A=0)_1-norm,p(A=0)_inf-norm
0,0,2.0,2.0,2.0,0.5,50.02,61.416,50.038,49.873
1,1,3.0,2.0,2.0,0.5,43.783,53.794,49.995,50.098
2,2,4.0,2.0,2.0,0.5,50.05,61.32,50.115,50.013
3,3,5.0,2.0,2.0,0.5,40.734,50.095,49.912,50.078
4,4,6.0,2.0,2.0,0.5,43.901,54.209,49.988,50.111
5,5,7.0,2.0,2.0,0.5,46.884,58.042,50.18,50.294
6,6,8.0,2.0,2.0,0.5,49.979,61.556,49.674,50.148
7,7,9.0,2.0,2.0,0.5,39.801,48.587,50.245,50.038
8,8,10.0,2.0,2.0,0.5,41.304,51.12,50.112,50.035
9,9,11.0,2.0,2.0,0.5,42.67,52.438,49.899,49.951
10,10,12.0,2.0,2.0,0.5,44.468,54.265,50.587,49.664
11,11,13.0,2.0,2.0,0.5,45.061,54.988,50.001,49.915
12,12,14.0,2.0,2.0,0.5,46.881,57.754,50.078,50.106
13,13,15.0,2.0,2.0,0.5,48.461,59.922,50.13,49.935
14,14,16.0,2.0,2.0,0.5,49.937,61.275,50.324,49.919
15,15,17.0,2.0,2.0,0.5,38.373,47.156,49.604,49.91
16,16,18.0,2.0,2.0,0.5,40.535,49.59,49.46,50.207
17,17,19.0,2.0,2.0,0.5,40.897,50.085,49.717,50.013
18,18,20.0,2.0,2.0,0.5,41.689,51.699,49.474,50.117
19,19,21.0,2.0,2.0,0.5,42.376,52.129,50.172,50.669
20,20,22.0,2.0,2.0,0.5,41.787,50.956,50.819,49.486
21,21,23.0,2.0,2.0,0.5,43.154,53.499,50.809,49.879
22,22,24.0,2.0,2.0,0.5,44.635,54.883,49.608,50.335
23,23,25.0,2.0,2.0,0.5,44.307,54.138,49.908,50.316
24,24,26.0,2.0,2.0,0.5,45.122,55.688,50.344,49.757
25,25,27.0,2.0,2.0,0.5,45.02,55.286,50.411,49.927
26,26,28.0,2.0,2.0,0.5,47.568,59.028,50.324,49.827
27,27,29.0,2.0,2.0,0.5,46.523,57.5,50.133,49.797
28,28,30.0,2.0,2.0,0.5,48.657,60.266,50.282,50.232
29,29,31.0,2.0,2.0,0.5,49.226,60.938,49.653,49.631
30,30,32.0,2.0,2.0,0.5,50.018,61.258,50.062,49.915
31,31,33.0,2.0,2.0,0.5,40.073,49.765,49.604,50.733
32,32,34.0,2.0,2.0,0.5,39.81,49.289,50.234,50.118
33,33,35.0,2.0,2.0,0.5,39.728,49.06,49.907,49.669
34,34,36.0,2.0,2.0,0.5,39.471,48.538,49.938,49.514
35,35,37.0,2.0,2.0,0.5,39.407,48.09,50.311,49.526
36,36,38.0,2.0,2.0,0.5,41.556,51.083,49.932,48.969
37,37,39.0,2.0,2.0,0.5,41.058,50.336,49.832,49.397
38,38,40.0,2.0,2.0,0.5,42.609,53.094,49.187,50.295
39,39,41.0,2.0,2.0,0.5,40.726,50.891,49.905,50.606
40,40,42.0,2.0,2.0,0.5,43.777,53.088,50.588,50.709
41,41,43.0,2.0,2.0,0.5,42.021,51.09,50.426,50.124
42,42,44.0,2.0,2.0,0.5,41.74,51.318,49.851,49.799
43,43,45.0,2.0,2.0,0.5,41.089,50.863,50.154,50.203
44,44,46.0,2.0,2.0,0.5,41.492,51.204,49.704,50.223
45,45,47.0,2.0,2.0,0.5,41.366,50.94,50.265,50.431
46,46,48.0,2.0,2.0,0.5,46.004,55.929,49.954,50.469
47,47,49.0,2.0,2.0,0.5,45.528,55.607,50.329,50.197
48,48,50.0,2.0,2.0,0.5,44.95,55.31,49.585,49.507
49,49,51.0,2.0,2.0,0.5,45.235,55.75,49.96,50.125
50,50,52.0,2.0,2.0,0.5,45.105,55.225,50.71,50.145
51,51,53.0,2.0,2.0,0.5,44.678,54.146,49.939,49.908
52,52,54.0,2.0,2.0,0.5,43.567,54.403,49.704,50.014
53,53,55.0,2.0,2.0,0.5,43.453,54.073,50.455,50.21
54,54,56.0,2.0,2.0,0.5,47.965,59.212,50.688,50.388
55,55,57.0,2.0,2.0,0.5,47.009,57.882,48.954,50.16
56,56,58.0,2.0,2.0,0.5,46.082,57.686,50.05,49.81
57,57,59.0,2.0,2.0,0.5,45.577,56.563,50.026,50.687
58,58,60.0,2.0,2.0,0.5,48.743,60.868,48.739,50.649
59,59,61.0,2.0,2.0,0.5,47.205,59.391,49.931,50.439
60,60,62.0,2.0,2.0,0.5,49.32,61.646,50.166,50.221
61,61,63.0,2.0,2.0,0.5,49.288,60.291,50.287,50.212
62,62,64.0,2.0,2.0,0.5,50.214,61.176,49.935,49.178
63,63,65.0,2.0,2.0,0.5,43.182,53.4,50.289,50.541
64,64,66.0,2.0,2.0,0.5,42.883,52.917,50.094,50.402
65,65,67.0,2.0,2.0,0.5,43.787,53.223,49.91,50.823
66,66,68.0,2.0,2.0,0.5,43.231,53.577,51.514,50.33
67,67,69.0,2.0,2.0,0.5,43.61,53.137,50.412,50.556
68,68,70.0,2.0,2.0,0.5,43.402,53.491,49.845,50.315
69,69,71.0,2.0,2.0,0.5,42.969,53.168,49.83,50.612
70,70,72.0,2.0,2.0,0.5,42.664,51.807,49.391,49.815
71,71,73.0,2.0,2.0,0.5,42.297,52.582,49.871,49.993
72,72,74.0,2.0,2.0,0.5,42.792,52.374,49.058,49.545
73,73,75.0,2.0,2.0,0.5,42.761,52.094,49.932,51.237
74,74,76.0,2.0,2.0,0.5,43.176,52.136,50.042,50.089
75,75,77.0,2.0,2.0,0.5,43.048,51.465,49.55,50.774
76,76,78.0,2.0,2.0,0.5,42.566,52.277,49.342,50.463
77,77,79.0,2.0,2.0,0.5,41.949,51.868,50.096,49.694
78,78,80.0,2.0,2.0,0.5,41.815,52.161,49.663,50.902
79,79,81.0,2.0,2.0,0.5,41.937,51.398,50.002,50.575
80,80,82.0,2.0,2.0,0.5,41.541,51.447,50.311,50.314
81,81,83.0,2.0,2.0,0.5,41.394,50.641,50.416,49.524
82,82,84.0,2.0,2.0,0.5,41.986,50.647,50.251,50.373
83,83,85.0,2.0,2.0,0.5,41.815,51.727,50.733,49.63
84,84,86.0,2.0,2.0,0.5,41.461,50.372,51.509,49.544
85,85,87.0,2.0,2.0,0.5,41.223,50.568,50.295,50.017
86,86,88.0,2.0,2.0,0.5,41.144,50.793,49.912,51.32
87,87,89.0,2.0,2.0,0.5,41.29,51.19,50.17,50.784
88,88,90.0,2.0,2.0,0.5,41.528,50.977,48.824,50.513
89,89,91.0,2.0,2.0,0.5,41.473,50.806,49.647,50.173
90,90,92.0,2.0,2.0,0.5,40.686,50.049,50.021,50.588
91,91,93.0,2.0,2.0,0.5,41.235,50.818,49.228,48.977
92,92,94.0,2.0,2.0,0.5,41.101,49.86,51.096,50.384
93,93,95.0,2.0,2.0,0.5,40.442,49.969,49.941,50.348
94,94,96.0,2.0,2.0,0.5,47.217,57.025,49.256,49.854
95,95,97.0,2.0,2.0,0.5,46.686,56.75,50.038,50.871
96,96,98.0,2.0,2.0,0.5,46.759,56.592,49.752,50.933
97,97,99.0,2.0,2.0,0.5,46.411,56.067,50.704,50.005
98,98,100.0,2.0,2.0,0.5,45.3,56.268,49.438,49.65
99,99,101.0,2.0,2.0,0.5,45.172,56.238,50.33,49.351
100,100,102.0,2.0,2.0,0.5,44.983,55.359,50.286,50.295
101,101,103.0,2.0,2.0,0.5,44.897,54.578,50.573,49.669
102,102,104.0,2.0,2.0,0.5,44.366,54.803,50.32,50.49
103,103,105.0,2.0,2.0,0.5,43.976,54.346,50.395,50.56
104,104,106.0,2.0,2.0,0.5,44.183,54.828,49.389,50.608
105,105,107.0,2.0,2.0,0.5,43.689,53.314,50.335,50.37
106,106,108.0,2.0,2.0,0.5,43.573,53.351,50.535,50.545
107,107,109.0,2.0,2.0,0.5,42.712,52.765,49.399,49.707
108,108,110.0,2.0,2.0,0.5,42.944,52.582,50.719,49.538
109,109,111.0,2.0,2.0,0.5,42.92,51.904,50.672,49.872
110,110,112.0,2.0,2.0,0.5,48.181,60.229,49.427,50.286
111,111,113.0,2.0,2.0,0.5,47.62,59.082,48.912,50.522
112,112,114.0,2.0,2.0,0.5,46.906,58.105,48.88,50.769
113,113,115.0,2.0,2.0,0.5,46.857,57.544,50.047,49.889
114,114,116.0,2.0,2.0,0.5,45.911,56.934,49.964,50.234
115,115,117.0,2.0,2.0,0.5,45.245,56.158,49.649,49.599
116,116,118.0,2.0,2.0,0.5,44.116,55.06,49.438,50.108
117,117,119.0,2.0,2.0,0.5,43.829,53.473,48.914,49.711
118,118,120.0,2.0,2.0,0.5,49.42,61.835,48.677,50.974
119,119,121.0,2.0,2.0,0.5,48.468,60.608,50.166,50.885
120,120,122.0,2.0,2.0,0.5,46.722,59.125,49.318,51.08
121,121,123.0,2.0,2.0,0.5,44.489,56.439,50.059,50.516
122,122,124.0,2.0,2.0,0.5,48.56,62.689,48.745,50.607
123,123,125.0,2.0,2.0,0.5,46.326,57.043,49.31,51.013
124,124,126.0,2.0,2.0,0.5,49.506,60.736,49.315,51.281
125,125,127.0,2.0,2.0,0.5,43.958,52.71,49.341,51.081
126,126,128.0,2.0,2.0,0.5,50.525,62.415,51.534,50.205
127,127,2.0,2.0,3.0,0.5,43.758,55.698,50.011,50.182
128,128,3.0,2.0,3.0,0.5,37.593,48.4,49.784,50.001
129,129,4.0,2.0,3.0,0.5,43.615,55.837,50.114,50.075
130,130,5.0,2.0,3.0,0.5,34.582,44.289,50.082,49.898
131,131,6.0,2.0,3.0,0.5,37.614,48.388,49.706,49.771
132,132,7.0,2.0,3.0,0.5,40.785,52.111,50.148,50.04
133,133,8.0,2.0,3.0,0.5,43.887,55.706,49.964,50.202
134,134,9.0,2.0,3.0,0.5,33.398,42.992,49.48,50.274
135,135,10.0,2.0,3.0,0.5,35.198,45.109,49.852,49.77
136,136,11.0,2.0,3.0,0.5,36.322,46.863,49.869,50.249
137,137,12.0,2.0,3.0,0.5,38.272,48.861,49.613,49.628
138,138,13.0,2.0,3.0,0.5,38.84,49.681,50.143,50.283
139,139,14.0,2.0,3.0,0.5,40.801,51.951,48.907,50.283
140,140,15.0,2.0,3.0,0.5,42.274,54.245,49.621,50.379
141,141,16.0,2.0,3.0,0.5,43.538,55.467,50.635,50.543
142,142,17.0,2.0,3.0,0.5,32.216,41.447,49.384,50.181
143,143,18.0,2.0,3.0,0.5,34.09,43.861,48.841,50.465
144,144,19.0,2.0,3.0,0.5,34.797,44.238,49.881,50.013
145,145,20.0,2.0,3.0,0.5,35.77,46.204,49.467,50.242
146,146,21.0,2.0,3.0,0.5,36.422,46.647,48.949,49.941
147,147,22.0,2.0,3.0,0.5,35.419,45.559,50.289,50.131
148,148,23.0,2.0,3.0,0.5,36.941,47.481,50.534,50.224
149,149,24.0,2.0,3.0,0.5,38.717,49.571,49.371,50.287
150,150,25.0,2.0,3.0,0.5,37.919,49.223,49.35,49.781
151,151,26.0,2.0,3.0,0.5,38.667,49.749,50.618,50.473
152,152,27.0,2.0,3.0,0.5,38.757,49.724,49.729,49.959
153,153,28.0,2.0,3.0,0.5,41.694,52.825,49.859,50.167
154,154,29.0,2.0,3.0,0.5,40.281,51.929,49.506,50.969
155,155,30.0,2.0,3.0,0.5,42.615,54.958,49.157,49.884
156,156,31.0,2.0,3.0,0.5,42.893,55.322,48.635,49.14
157,157,32.0,2.0,3.0,0.5,43.546,55.969,50.231,49.92
158,158,33.0,2.0,3.0,0.5,33.875,44.006,50.032,50.416
159,159,34.0,2.0,3.0,0.5,33.951,43.353,50.066,50.407
160,160,35.0,2.0,3.0,0.5,33.194,43.79,50.261,51.159
161,161,36.0,2.0,3.0,0.5,33.06,42.584,50.645,49.566
162,162,37.0,2.0,3.0,0.5,33.057,42.752,50.467,50.287
163,163,38.0,2.0,3.0,0.5,35.4,45.886,49.605,49.717
164,164,39.0,2.0,3.0,0.5,34.467,44.543,48.895,50.458
165,165,40.0,2.0,3.0,0.5,36.703,48.065,49.419,49.693
166,166,41.0,2.0,3.0,0.5,34.888,45.572,49.073,50.517
167,167,42.0,2.0,3.0,0.5,36.911,47.821,48.181,50.594
168,168,43.0,2.0,3.0,0.5,35.315,44.999,50.709,49.434
169,169,44.0,2.0,3.0,0.5,35.384,45.056,50.555,50.573
170,170,45.0,2.0,3.0,0.5,35.775,45.032,50.522,49.785
171,171,46.0,2.0,3.0,0.5,35.486,45.406,49.827,50.151
172,172,47.0,2.0,3.0,0.5,36.007,46.021,49.523,50.899
173,173,48.0,2.0,3.0,0.5,39.97,50.195,50.37,50.141
174,174,49.0,2.0,3.0,0.5,39.038,50.59,49.011,50.201
175,175,50.0,2.0,3.0,0.5,39.172,50.057,48.997,50.18
176,176,51.0,2.0,3.0,0.5,39.022,49.589,50.012,50.653
177,177,52.0,2.0,3.0,0.5,38.143,49.438,49.584,50.638
178,178,53.0,2.0,3.0,0.5,38.212,49.194,50.02,50.559
179,179,54.0,2.0,3.0,0.5,38.831,48.56,49.363,50.797
180,180,55.0,2.0,3.0,0.5,37.524,48.564,49.73,50.568
181,181,56.0,2.0,3.0,0.5,41.414,53.67,50.05,49.884
182,182,57.0,2.0,3.0,0.5,40.572,52.344,49.331,49.634
183,183,58.0,2.0,3.0,0.5,39.889,51.79,50.347,49.884
184,184,59.0,2.0,3.0,0.5,39.644,51.225,48.482,49.93
185,185,60.0,2.0,3.0,0.5,42.651,54.887,48.592,49.66
186,186,61.0,2.0,3.0,0.5,40.584,53.996,48.162,49.642
187,187,62.0,2.0,3.0,0.5,42.651,55.819,47.616,50.168
188,188,63.0,2.0,3.0,0.5,43.913,55.119,48.139,50.798
189,189,64.0,2.0,3.0,0.5,44.397,56.104,49.839,50.476
190,190,65.0,2.0,3.0,0.5,37.067,48.547,50.172,50.246
191,191,66.0,2.0,3.0,0.5,37.048,47.626,50.618,49.764
192,192,67.0,2.0,3.0,0.5,36.932,47.131,49.506,50.393
193,193,68.0,2.0,3.0,0.5,37.109,47.632,49.494,50.325
194,194,69.0,2.0,3.0,0.5,36.804,48.132,50.901,49.118
195,195,70.0,2.0,3.0,0.5,37.366,47.815,48.728,50.248
196,196,71.0,2.0,3.0,0.5,37.238,46.783,50.052,49.548
197,197,72.0,2.0,3.0,0.5,36.322,45.978,49.894,50.645
198,198,73.0,2.0,3.0,0.5,36.731,47.125,49.918,49.389
199,199,74.0,2.0,3.0,0.5,36.542,46.429,49.204,50.898
200,200,75.0,2.0,3.0,0.5,35.614,46.167,51.323,49.66
201,201,76.0,2.0,3.0,0.5,36.212,46.124,50.99,50.34
202,202,77.0,2.0,3.0,0.5,36.755,46.381,50.214,50.602
203,203,78.0,2.0,3.0,0.5,35.913,46.368,49.068,49.448
204,204,79.0,2.0,3.0,0.5,36.121,46.332,51.129,50.544
205,205,80.0,2.0,3.0,0.5,35.504,46.576,49.7,50.542
206,206,81.0,2.0,3.0,0.5,35.309,46.027,50.104,49.486
207,207,82.0,2.0,3.0,0.5,36.316,45.569,48.689,51.931
208,208,83.0,2.0,3.0,0.5,35.01,45.508,49.43,51.149
209,209,84.0,2.0,3.0,0.5,35.84,45.703,50.871,50.181
210,210,85.0,2.0,3.0,0.5,35.284,45.605,50.321,50.171
211,211,86.0,2.0,3.0,0.5,35.315,45.172,49.949,50.17
212,212,87.0,2.0,3.0,0.5,34.912,45.538,48.91,49.971
213,213,88.0,2.0,3.0,0.5,34.967,45.563,50.893,50.361
214,214,89.0,2.0,3.0,0.5,34.882,44.672,50.546,50.41
215,215,90.0,2.0,3.0,0.5,34.229,45.007,48.818,49.777
216,216,91.0,2.0,3.0,0.5,34.442,44.531,49.765,48.925
217,217,92.0,2.0,3.0,0.5,34.668,45.386,49.855,51.075
218,218,93.0,2.0,3.0,0.5,34.692,44.312,49.939,49.955
219,219,94.0,2.0,3.0,0.5,34.399,43.958,49.375,50.264
220,220,95.0,2.0,3.0,0.5,34.534,43.604,49.561,50.772
221,221,96.0,2.0,3.0,0.5,40.503,52.13,49.593,50.481
222,222,97.0,2.0,3.0,0.5,40.588,52.026,50.908,50.416
223,223,98.0,2.0,3.0,0.5,40.027,51.27,49.392,50.528
224,224,99.0,2.0,3.0,0.5,39.594,50.769,49.576,49.732
225,225,100.0,2.0,3.0,0.5,39.142,51.782,49.645,50.241
226,226,101.0,2.0,3.0,0.5,38.715,50.293,49.443,50.55
227,227,102.0,2.0,3.0,0.5,38.666,50.311,50.439,49.852
228,228,103.0,2.0,3.0,0.5,38.666,49.774,50.403,50.196
229,229,104.0,2.0,3.0,0.5,38.062,49.268,49.608,50.347
230,230,105.0,2.0,3.0,0.5,37.994,49.097,49.466,50.299
231,231,106.0,2.0,3.0,0.5,37.695,47.803,49.454,51.378
232,232,107.0,2.0,3.0,0.5,37.469,48.486,49.482,50.56
233,233,108.0,2.0,3.0,0.5,37.134,47.894,49.429,49.175
234,234,109.0,2.0,3.0,0.5,36.499,47.546,48.461,49.369
235,235,110.0,2.0,3.0,0.5,36.737,47.229,49.123,49.748
236,236,111.0,2.0,3.0,0.5,36.584,46.625,49.386,50.338
237,237,112.0,2.0,3.0,0.5,41.815,55.658,49.084,49.718
238,238,113.0,2.0,3.0,0.5,41.663,53.729,48.797,48.491
239,239,114.0,2.0,3.0,0.5,40.607,52.57,48.939,49.239
240,240,115.0,2.0,3.0,0.5,40.283,51.489,49.587,49.569
241,241,116.0,2.0,3.0,0.5,39.05,51.031,48.763,48.72
242,242,117.0,2.0,3.0,0.5,38.824,49.957,48.82,49.839
243,243,118.0,2.0,3.0,0.5,38.232,48.84,48.291,50.775
244,244,119.0,2.0,3.0,0.5,37.207,48.175,47.794,51.177
245,245,120.0,2.0,3.0,0.5,43.396,56.085,47.591,50.2
246,246,121.0,2.0,3.0,0.5,40.79,54.688,47.64,49.822
247,247,122.0,2.0,3.0,0.5,40.411,53.418,47.544,49.676
248,248,123.0,2.0,3.0,0.5,38.574,50.531,47.626,50.779
249,249,124.0,2.0,3.0,0.5,42.871,57.068,46.543,50.395
250,250,125.0,2.0,3.0,0.5,40.002,51.373,46.122,50.91
251,251,126.0,2.0,3.0,0.5,43.591,55.463,46.261,50.906
252,252,127.0,2.0,3.0,0.5,37.28,46.356,47.371,49.158
253,253,128.0,2.0,3.0,0.5,44.617,55.811,49.412,50.0
